‏John 
18:31	וַיֹּאמֶר אֲלֵיהֶם פְּלָטוֹס קְחוּ אֹתוֹ לָכֶם וְשִׁפְטוּהוּ בְתוֹרַתְכֶם וַיֹּאמְרוּ אֵלָיו הַיְהוּדִים לֹא לָנוּ לַהֲרֹג אִישׁ. 
18:32	לְמַלֵא דְבַר יֵשׁוּעַ אֲשֶׁר דִּבֵּר לְהוֹרוֹת אֶת־־הַמָּוֶת אֲשֶׁר יָמוּת בּוֹ. 
18:33	וַיָּבֹא פְלָטוֹס עוֹד אֶל חֲצַר־הַמִּשְׁפָּט וַיִּקְרָא אֶל יֵשׁוּעַ וַיֹּאמֶר אֵלָיו הַמֶלֶךְ הַיְהוּדִים אָתָּה. 
18:34	וַיַּעַן אֹתוֹ יֵשׁוּעַ הֲמִן־־נַפְשְׁךְ אַתָּה אֹמֵר זאת אוֹ דִבְּרוּ אֵלֶיךְ אֲחֵרִים עָלָי. 
18:35	וַיַּעַן פְּלָטוֹס הַאִם יְהוּדִי אָנֹכִי עַמְּךָ וְשָׂרֵי הַכֹּהֲנִים הַסְנִירְךָ אֵלַי מֶה עָשִׂיתָ. 
18:36	וַיַּעַן יֵשׁוּעַ מַלְכוּתִי אֵינֶנָּה לָאֶרֶץ הַזֹּאת אִם תִּהְיֶה מַלְכוּתִי לָאֶרֶץ הַזֹּאת אָז יָרִיבוּ מִשְׁרְתִי לְמַעַן לֹא אֶסְנֵר לַיְהוּדִים וְעַתָּה לֹא לָזֶה מַלְכוּתִי. 
18:37	וַיֹּאמֶר אֵלָיו פְלָטוֹס הֲמֶלֶךְ אַתָּה וַיַּעַן יֵשׁוּעַ אַתָּה אָמַרְתָּ כִי מֶלֶךְ אָנֹכִי לָזאת נוֹלַדְתִּי וְעַל־זאת בָּאתִי לְאֶרֶץ לְהָעֵד עַל־הָאֱמֶת וְכֹל אֲשֶׁר לָאֶמֶת יִשְׁמַע אֶת־קוֹלִי. 
18:38	וַיֹּאמֶר אֵלָיו פְלָטוֹס מָה אֱמֶת וּבְדַבְּרוֹ זאת יָצָא עוֹד אֶל־־הַיְהוּדִים וַיֹּאמֶר אֲלֵיהֶם לֹא מָצָאתִי בוֹ עֶוֶל. 
18:39	וּתְעוּדָה לָכֶם כִּי אֲשֶׁלַח לָכֶם אֶחָד בַּפֶּסַח הַתאבוּ כִי אֲשַׁלַח לָכֶם אֶת־מֶלֶךְ הַיְהוּדִים. 
18:40	וַיִּצְעֲקוּ כְלָם עוֹד לֵאמֹר לֹא זֶה כִי אִם־בַּר־אַבָּא וּבַר־אַבָּא פָּרִיץ הָיָה. 
19:1	אָז יִקַח פְּלָטוֹס אֶרת־־יֵשׁוּעַ וַיְיִשֶׁר אֹתוֹ בְשׁוֹטִים. 
19:2	וַיִּתְפְּרוּ אַנְשֵׁי צָבָא כֶתֶר קוֹצִים וַיְשִׂימָהוּ עַל־־ראשׁוֹ וַיַּלְבִּישׁוּ אֹתוֹ בִמְעִיל אַרְגָּמָן. 
19:3	וַיֹּאמְרוּ שָׁלוֹם לְךָ מֶלֶךְ הַיְהוּדִים וַיַּכּוּ אֹתוֹ בְאֶגְרֹף. 
19:4	וַיֵּצֵא פְלְטוֹס עוֹד חוּצָה וַיֹּאמֶר אֲלֵיהֶם הִנֵּה אוֹצֵא אֹתוֹ חוּצָה אֲלֵיכֶם לְמַעַן תַּדְעוּ כִי לֹא מָצָאתִי בּוֹ עָגֶל. 
19:5	וַיֵּצֵא יֵשׁוּעַ חוּצָה נוֹשֵׂא בָתָר קוֹצִים וּמְעִיל אַרְגָּמָן וַיֹּאמֶר אֲלֵיהֶם הִנֵּה הָאִישׁ. 
19:6	וְרָאשֵׁי הַכֹּהֲנִים וְהַמִּשָׁרְתִים כַרְאֹתָם אֹתוֹ צָעֲקוּ לֵאמֹר תְּלֵה תְלֵה וַיֹּאמֶר אֲלֵיהֶם פְּלָטוֹס קְחָהוּ לָכֶם וּתְלוּ אֹתוֹ כִי לֹא מָצָאתִי בּוֹ עָוֶל. 
19:7	ויעֲנוּ אֹתוֹ הַיְהוּדִים יֵשׁ לָנוּ תוֹרָה וּבְתוֹרָתְנוּ מִשְׁפָּט מָוֶת לוֹ כִי אֶת־נַפְשׁוֹ עָשָׂה לְבֶן־אֱלֹהִים. 
19:8	וַיִּשְׁמַע פְּלָטוֹס אֶת־הַדָּבָר הַזֶּה וַיִּירָא מְאֹד. 
19:9	וַיָּבֹא עוֹד אֶל חֲצַר־הַמִּשְׁפָּט וַיֹּאמֶר אֶל יֵשׁוּעַ מֵאַיִן אַתָּה וְלֹא עָנָה אֹתוֹ יֵשׁוּעַ. 
19:10	וַיֹּאמֶר אֵלָיו פְלָטוֹס הֲלֹא תְדַבֵּר אֵלַי הֲלֹא יָדַעְתָּ כִּי לִי שִׁלְטוֹן לִתְלוֹתְךָ וְלִי שְׁלְטוֹן לְשָׁלְחֶךְ. 
19:11	וַיַּעַן יֵשׁוּעַ לֹא לָךְ שִׁלְטוֹן עָלֵי בִלְתִּי אִם נִתַּן לָךְ מִמַּעַל עַל־כֵּן הַמִּסְגִּירֵנִי אֵלֶיךְ חֵטְא גָדוֹל לוֹ מִמָּךְ. 
19:12	וּמֵאָז בְּקֵשׁ בְּלָטוֹס לְשַׁלְחָנוּ וַיִּצְעֲקוּ הַיְהוּדִים לֵאמֹר אִם תְּשַׁלַח אֶת־־זֶה לֹא אַתָּה אֹהֵב קֵיסֶר כֹּל הָעָשָׂשֶׂה אֶת־נַפְשׁוֹ לְמֶלֶךְ דִּבֵּר בְּקֵיסָר. 
19:13	וְכַשְׁמֹעַ פַּלְטוֹס אֶת־־הַדָּבָר הַזֶּה הוֹצִיא אֶת־־יֵשׁוּעַ חוּצָה וַיֵּשֶׁב בְּמוֹשֵׁב הַמִּשְׁפָּט בַּמָּקוֹם הַנִּקְרָא רִצְפָּה וּבְעַבְרִית גַּבָּתָה. 
19:14	וַתְּהִי קְדֶשַׁת הַפֶּסַח וְכָעֵת הַשִׁשִׁית וַיֹּאמֶר אֶל הַיְהוּדִים הִנֵּה מַלְכֵּכֶם. 
19:15	וַיִּצְעֲקוּ שָׂא שָׂא וּתְלֶה אֹתוֹ 
19:16	וַיֹּאמֶר אֲלֵיהֶם פְּלָטוֹס הַאִם מַלְכְּכֶם אֶתְלֶה וַיַּעֲנוּ רָאשֵׁי הַכֹּהֲנִים אֵין לָנוּ מֶלֶךְ כִּי אִם־־קֵיסָר. 
19:17	וְאָז הִסְנִירוֹ אֲלֵיהֶם לִתְלוֹתוֹ וַיִּקְחוּ אֶת־־יֵשׁוּעַ וַיּוֹלִיכָהוּ. 
19:18	וַיִּשָּׂא אֶת־עֵצוֹ וַיֵּצֵא אֶל הַמָּקוֹם הַנִּקְרָא מְקוֹם הַגָּלְכֹּלֶת וּבְעִבְרִית נִקְרָא גְלְנָּתָא. 
19:19	אֲשֶׁר תָּלוּ אֹתוֹ שָׁמָּה וְעַמּוֹ שְׁנַיִם אֲחֵרִים אֶחָד מִזֶּה וְאֶחָד מִזֶּה וְיֵשׁוּעַ בַּתָּוֶךְ. 
19:20	וַיִּכְתֹּב כַּלְטוֹס מִכְתָּב עַל־לוּחַ וַיְשִׂימֵהוּ עַל הָעֵץ וַיִּכְּתֵב יֵשׁוּעַ הַיֹּצְרִי מֶלֶךְ הַיְהוּדִים. 
19:21	וַיִּקְרְאוּ יְהוּדִים רַבִּים אֶת־־הַמִּכְתָּב כִּי הַמָּקוֹם אֲשֶׁר נִתְלֶה שָׁם יֵשׁוּעַ קָרוֹב לָעִיר הָיָה וַיִּכָּתֵב בְּעִבְרִית יְוָנִית וְרוֹמִית. 
19:22	וַיֹּאמְרוּ רָאשֵׁי כַהֲנֵי הַיְהוּדִים אֶל פְּלְטוֹס אַל תִּכְתֹּב מֶלֶךְ הַיְהוּדִים כִּי אִם־־כִּי אָמַר מֶלֶךְ הַיָּהוּדִים אָנֹכִי. 
19:23	וַיַּעַן פְּלָטוֹס אֵת אֲשֶׁר־־כָּתַבְתִּי כָתָבְתִּי. 
19:24	וַיִּתְלוּ אַנְשֵׁי צְבָא אֶת־־יֵשׁוּעַ וַיִּקְחוּ אֶת־מְעִילוֹ וַיַּעֲשׂוּ אַרְבָּעָה חֲלָקִים חֵלֶק חֵלֶק לְאִישׁ צְבָא וְגַם אֶת־כָּתְנָתּוֹ וְהַכְּתֹנֶת בְּלִי תְפִירָה כָלָה אֲרוּנָה מִלְמָעְלָה. 
19:25	וַיֹּאמְרוּ אִישׁ אֶל רֵעֵהוּ אַל נִקְרַע אֹתָהּ אַךְ נַפִיל גּוֹרָל עָלֶיהָ לְמִי תִהְיֶה לְמַלֹאת הַכָּתוּב הָאֹמֵר יְחַלְקוּ בְנָדִי לָהֶם וְעַל לְבוּשִׁי יַפִילוּ גּוֹרָל לָכֵן עָשׂוּ אַנְשֵׁי צְבָא כָכָה. 
19:26	וַתַּעֲמֹדְנָה אִמּוֹ וַאֲחוֹת אָמּוֹ מִרְיָם אֵשֶׁת קְלִיוֹפִי וּמִרְיָם מַנְדַּלְנָה אַצֶל עֵץ יֵשׁוּעַ. 
19:27	וַיַּרְא יֵשׁוּעַ אֶת־אִמּוֹ וְאֶת־תַּלְמִידוֹ אֲשֶׁר אָהֵב אֹתוֹ עמְדִים עָלָיוּ וַיֹּאמֶר אֶל אִמּוֹ אִשָּׁה הִנֵּה בְנֵךְ. 
19:28	וְאַחֲרֵי כֵן אָמַר אֶל הַתַּלְמִיד הִנֵּה אִמָּךְ וַיִּקַּח אֹתָהּ הַתַּלְמִיד מֵעֵת הַהִיא אֶל אֲשֶׁר לוֹ. 
19:29	וַיֵּדַע יֵשׁוּעַ אַחֲרֵי כֵן כִּי כָל־הַדְּבָרִים כָּלוּ מֵעַתָּה לְמַלֹאת הַכָּתוּב וַיֹּאמַר צָמָאתִי. 
19:30	וְשָׁם כְּלִי מְלֹא חֹמֶץ וַיְמַלְאוּ לוֹעַ חֹמֶץ וַיָּשִׂימוּ עַל אֵזוֹב וַיִּקְרִיבָהוּ אֶל פִיו. 
19:31	וַיִּקַח יֵשׁוּעַ אֶת־־הַחֹמֶץ וַיֹּאמַר כַּלְתָה וַיִּקֹד אֶת־ראשׁוֹ וַיִּגְרָע. 
19:32	וּלְמַעַן לֹא יָלִינוּ הַפְנָרִים עַל־הָעֵץ בְּיוֹם הַשַׁבָּת כִּי קְדְשָׁה הָיְתָה וְגָדוֹל יוֹם הַשַׁבָּת הַהוּא לָכֵן שָׁאֲלוּ הַיְהוּדִים מִפְּלָטוֹס לְהִשָּׁבֵר שׁקֵיהֶם וּלְהִנָּשְׂאָם. 
19:33	וַיָּבֹאוּ אַנְשֵׁי צָבָא וַיְשַׁבְּרוּ אֶת־ שֹׁקֵי הָרִאשׁוֹן וְהָאַחֵר אֲשֶׁר נִתְלָה עִמּוֹ. 
19:34	וּכְבוֹאָם אֶל יֵשׁוּעַ וְכִרְאֹתָם כִּי כְבָר מַת לֹא שָׁבְרוּ אֶת־שקיו. 
19:35	וַיִּדְקֹר אַחַד מֵאַנְשֵׁי צָבָא אֶת־צִדּוֹ בַחֲנִית וַיֵּצֵא פְתְאֹם דָם וּמָיִם. 
19:36	וְהָרֹאֶה הֵעִיד וְעֵדוּתוֹ נֶאֱמָנָה וְהוּא יוֹדֵעַ כִּי אֱמֶת הַדָּבָר לְמַעַן תַּאֲמִינוּ. 
19:37	וַיִּהְיוּ אֵלֶּה לְמַלֹאת הַכָּתוּב וְעֶצֶם לֹא יִשָּׁבֵר בּוֹ. 
19:38	וְעוֹד כָּתוּב אַחֵר אֹמֵר וְהִבִּיטוּ אֵלָיו אֶת־־אֲשֶׁר דָּקָרוּ. 
19:39	וְאַחֲרֵי כֵן שָׁאַל יוֹסֵף אֲרִמָּתִי וְהוּא תַלְמִיד יֵשׁוּעַ בַּסֵּתֶר מִיִּרְאַת הַיְהוּדִים מִפְּלָטוֹס לָשֵׂאת אֶת־גֵו יֵשׁוּעַ וּפְלָטוֹס הִנִּיחַ לוֹ וַיָּבֹא וַיִּשָּׂא אֶת־גֵו יֵשׁוּעַ. 
19:40	וַיָּבֹא גַם נָקְדִימוֹס אֲשֶׁר בָּא בָרִאשֹׁנָה אֶל יֵשׁוּעַ לַיְלָה וַיָּבִיא עֶרֶב מֹר וְאָהָלִים בְּמִשְׁקַל מֵאָה. 
19:41	אֶת־גֵו יֵשׁוּעַ וַיַּאַסְרוּ אֹתוֹ בְסָדִין עָם בְּשָׂמִים כְּדֶרֶךְ קְבוּרַת הַיְהוּדִים. 
19:42	וַיְהִי נָן בַּמָּקוֹם אֲשֶׁר נִתְלָה יֵשׁוּעַ וּבַנָּן קֶבֶר חָדָשׁ אֲשֶׁר לֹא הוּשָׂם בּוֹ אִישׁ. 
19:43	וַיָּשִׂימוּ שָׁם אֶת־יֵשׁוּעַ עַל קְדֶשַׁת הַיְהוּדִים. כִּי קָרוֹב הַקָּבֶר. 
20:1	וַתָּבֹא מִרְיָם מַנְדַּלִנָה בְאֶחָד לְשַׁבָּת בַּבֹּקֶר אֶל־הַקֶבֶר בְּעֹדֶנּוּ חֹשֶׁךְ וַתֵּרֶא אֶת־הָאֶבֶן נְשׂוּאָה מִן־הַקָבֶר. 
20:2	וַתָּרָץ וַתָּבֹא אֶל שִׁמְעוֹן פֶּטֶר וְאֶל הַתַּלְמִיד הָאַחֵר אֲשֶׁר אָהֵב אֹתוֹ יֵשׁוּעַ וַתֹּאמֶר אֲלֵיהֶם נָשְׂאוּ אֶת־אֲדֹנִי מִן־־הַקְבֶר וְלֹא יָדַעְנוּ אֵיפה שָׂמוּהוּ. 
20:3	וַיֵּצֵא פֶטֶר וְהַתַּלְמִיד הָאַחֲר וַיָּבֹאוּ אֶל הַקָּבֶר. 
20:4	וַיָּרוּצוּ שְׁנֵיהֶם יַחְדָּו וַיְמַהֵר הַתַּלְמִיד הָאַחֵר לָרוּץ לִפְנֵי מֶטֶר וַיָּבֹא בָרִאשֹׁנָה אֶל הַקְבֶר. 
20:5	וַיִּשַׁח לְמַטָה וַיַּרְא אֶת־־הַסָדִין מוּשָׂם וְלֹא בָא בוֹ. 
20:6	וַיָּבֹא שִׁמְעוֹן פֶּטֶר אַחֲרָיו וַיָּבֹא אֶל הַקָּבֶר וַיַּרְא אֶת־־הַסְדִין מוּשָׂם. 
20:7	וְהַמִּטְפַּחַת אֲשֶׁר הָיָה עַל־ראשׁוֹ אֵינֶנּוּ מוּשָׂס עס הַסְדִין אַךְ כָּלוּם לְבַדּוֹ בְמָקוֹם אֶחָד. 
20:8	וַיָּבֹא בוֹ גַם הַתַּלְמִיד הָאַחַר אֲשֶׁר בָּא בָרִאשֹׁנָה אֶל הַקָּבֶר וַיַּרְא וַיַּאֲמֵן. 
20:9	וְעדְנָם לֹא יָדְעוּ אֶת־הַכָּתוּב כִּי קוּם יָקוּם מִן־הַמַּתִים. 
20:10	וַיָּשָׁבוּ הַתַּלְמִידִים וַיֵּלְכוּ אֶל מוֹשָׁבָם. 
20:11	וַתַּעֲמֹד מִרְיָם מִחוּץ לַקֶבֶר וַתֵּבְךְ וַתִּשַׁח אֶל הַקָּבֶר בִּבְכוֹתָהּ. 
20:12	וַתֵּרֶא שְׁנֵי מַלְאָכִים בִּלְבוּשׁ לָבָן יִשְׁבִים אֶחָד מֵרֹאשׁ וְאֶחָד מֵרֶגֶל הַמָּקוֹם אֲשֶׁר הוּשָׂם בּוֹ גֵו יֵשׁוּעַ. 
20:13	וַיֹּאמְרוּ אֵלֶיהָ אִשָּׁה לָמָּה תִבְכִּי וַתֹּאמֶר אֲלֵיהֶם עַל כִּי נָשְׂאוּ אֶת־אֲדֹנִי וְלֹא יָדַעְתִּי אֵיפֹה שָׁמוּהוּ. 
20:14	וַתְּדַבֵּר כָּכָה וַתֵּפֶן מֵאַחֲרֶיהָ וַתֵּרֶא אֶת־יֵשׁוּעַ וְמֵד וְלֹא יָדְעָה כִי הוּא יֵשׁוּעַ. 
20:15	וַיֹּאמֶר אֵלֶיהָ יֵשׁוּעַ אִשָּׁה לָמָּה תִבְכִּי אֶת־מִי תְבַקְשִׁי וַתַּחְשֹׁב כִּי שֹׁמֵר הַגָּן הוּא וַתֹּאמֶר אֵלָיו אִם נָשָׂאתָ אֹתוֹ אֲדֹנִי אֱמֹר לִי אֵיפה שַׂמְתָּ אֹתוֹ וְאֶשָּׂאֵהוּ. 
20:16	וַיֹּאמֶר אֵלֶיהָ יֵשׁוּעַ מִרְיָם וַתֵּפֶן וַתֹּאמֶר אֵלָיו רַבּוּנִי לֵאמֹר מְלַמֵּד. 
20:17	וַיֹּאמֶר אֵלֶיהָ יֵשׁוּעַ אַל תִּגַּע בִּי כִי עֹדֶנִי לֹא עָלִיתִי אֶל אָבִי וּלְכִי אֶל אַחַי וְאִמְרִי אֲלֵיהֶם אֶעֶלֶה אֶל אָבִי וְאֶל אֲבִיכֶם וֵאלֹהֵי וֵאלֹהֵיכֶם. 
20:18	וַתָּבֹא מִרְיָם מַגְדַּלְנָה וַתַּגָּד אֶל הַתַּלְמִידִים כִּי רָאֲתָה אֶת־־אֲדֹנִי וְכִי הִגִּיד לָהּ אֶת־אֵלֶּה. 
20:19	וַיְהִי עֶרֶב הַיּוֹם הַהוּא בְאֶחָד לְשַׁבָּת וְהַדְּלָתוֹת אֲשֶׁר נִקְהֲלוּ שָׁם הַתַּלְמִידִים נִסְגָּרוֹת מִירְאַת הַיְהוּדִים וַיָּבֹא יֵשׁוּעַ וַיַּעֲמֹד בַּתָּוֶךְ וַיֹּאמֶר אֲלֵיהֶם שָׁלוֹם לָכֶם. 
20:20	וּבְדַבְּרוֹ כָכָה הִרְאָה אֹתָס אֶת־יָדָיו וְאֶת־־צִדּוֹ וַיִּשְׂמְחוּ הַתַּלְמִידִים בִּרְאֹתָם אֶת־אֲדֹנִי. 
20:21	וַיֹּסֶף יֵשׁוּעַ לֵאמֹר אֲלֵיהֶם שָׁלוֹם לָכֶם כַּאֲשֶׁר שְׁלָחַנִי הָאָב כֵּן אֶשְׁלַח אֶתְכֶם. 
20:22	וַיְדַבֵּר זאת וַיִּפַּח בָּם וַיֹּאמֶר אֲלֵיהֶם קְחוּ אֶת־רוּחַ הַקֹּדֶשׁ. 
20:23	אִישׁ אִישׁ אֲשֶׁר תִּסְלְחוּ לָהֶם חַטאתֵיהֶם תִּסְלַחְנָה לָהֶם וַאֲשֶׁר תּאֹחֲזוּ בָם תֵּאָחֵזוּ. 
20:24	וְתוֹמָא הַנִּקְרָא דִדְמִי אַחַד מִשְׁנֵים עָשָׂר לֹא הָיָה עִמָּהֶם בְּבֹא יֵשׁוּעַ. 
20:25	וַיֹּאמְרוּ אֵלָיו הַתַּלְמִידִים הָאֲחֵרִים רָאִינוּ אֶת־אֲדֹנִי וַיֹּאמֶר אֲלֵיהֶם אִם לֹא אֶרְאֶה אֶת־־קֶצֶב הַיְתֵדוֹת בְּיָדָיו וְאֶשְׁלַח אֶת־אֶצְבָּעִי בְקֶצֶב הַיְתֵדוֹת וְאֶת־יָדִי אֶשְׁלַח בְּצִדּוֹ לֹא אַאֲמִין. 
20:26	וְאַחֲרֵי שְׁמֹנַת יָמִים הָיוּ תַלְמִידָיו עוֹד בַּבַּיִת וְתוֹמָא עִמָּהֶם וַיָּבא יֵשׁוּעַ וְהַדְּלָתוֹת נִסְגָּרוֹת וַיַּעֲמֹד בַּתָּוֶךְ וַיֹּאמַר שָׁלוֹם לָכֶם. 
20:27	וְאַחֲרֵי כֵן אָמַר אֶל תּוֹמָא הָבֵא אֶת־אֶצְבָּעֲךָ הַנָּה וּרְאֵה אֶת־יָדִי וְהָבֵא אֶת־יָדְךָ וּשְׁלָחָהּ אֶל צַדִּי וְאֵל תְּהִי חֲסַר אֱמוּנָה כִי אִם־מַאֲמֵן. 
20:28	וַיַּעַן תּוֹמָא וַיֹּאמֶר אֵלָיו אֲדֹנִי וֵאלֹהָי. 
20:29	וַיֹּאמֶר אֵלָיו יֵשׁוּעַ הֶאֱמַנְתָּ תּוֹמָא עַל־כִּי רְאִיתַנִי אַשְׁרֵי הַמַּאֲמִינִים אֲשֶׁר לֹא רָאוּ. 
20:31	וְאֹתוֹת רַבּוֹת אֲחֵרוֹת עָשָׂה יֵשׁוּעַ לִפְנֵי תַלְמִידָיו אֲשֶׁר לֹא כְתוּבוֹת בַּסֵּפֶר הַזֶּה. 
20:31	וְאֵלֶּה נִכְתְּבוּ לְמַעַן תַּאֲמִינוּ כִי יֵשׁוּעַ הוּא הַמָּשִׁיחַ בֶּן־־אֱלֹהִים וּבְהַאֲמָנְכֶם יִהְיוּ לָכֶם חַיִּים בִּשְׁמוֹ. 
21:1	וַיִּנָּלֶה יֵשׁוּעַ עוֹד אֶל תַּלְמִידָיו אַחֲרֵי כֵן עַל יַם טְבַרְיָה וְכָזֹאת נִגְלָה. 
21:2	וַיִּהְיוּ יַחְדָּו שִׁמְעוֹן־ בֶּשֶׁר וְתוֹמָא הַנִּקְרָא דִדְמִי וּנְתַנְאֵל מִקָנָה הַגָּלִיל וּבְנֵי זַבְדִי וּשְׁנַיִם אֲחֵרִים מִתַּלְמִידָיו. 
21:3	וַיֹּאמֶר אֲלֵיהֶם שְׁמְעוֹן פָּטֶר אֵלֵךְ לָדוּג וַיֹּאמְרוּ אֵלָיו גַם אֲנַחְנוּ נֵלֵךְ עַמְךְ וַיַּיִצְאוּ וַיִּרְדוּ פָתְאֹם אֶל הָאֱנִיָה וְלֹא תָפְשׂוּ מְאוּמָה בַלַּיְלָה הַהוּא. 
21:4	וַיְהִי בַבֹּקֶר וַיַּעֲמֹד יֵשׁוּעַ עַל־שְׂפַת הַיָּם וְלֹא יָדְעוּ הַתַּלְמִידִים כִּי הוּא יֵשׁוּעַ. 
21:5	וַיֹּאמֶר אֲלֵיהֶם יֵשׁוּעַ בְּנֵי הֲיֵשׁ לָכֶם אֹכֶל וַיַּעֲנוּ לֹא. 
21:6	וַיֹּאמֶר אֲלֵיהֶם הַשְׁלִיכוּ אֶת־הַמִּבְמֶרֶת מִימִין לָאֲנִיָה וְתִמְצְאוּ וַיַּשְׁלִיכוּ וְלֹא יָכְלוּ לִמְשׁוֹךְ אֹתָהּ מֵרֹב בְּנִים. 
21:7	וַיֹּאמֶר הַתַּלְמִיד אֲשֶׁר אָהֵב אֹתוֹ יֵשׁוּעַ אֶל פֶּשֶׁר אֲדֹנִי הוּא וְכַשְׁמוֹעַ שִׁמְעוֹן־פֶּטֶר כִּי הוּא אֲדֹנִי חָגַר אֶת־מָתְנָיו בַמְעִיל כִּי עָרוּם הוּא וַיַּשְׁלֵךְ אֶת־־נַפְשׁוֹ בַיָּם. 
21:8	וַיָּבֹאוּ הַתַּלְמִידִים הָאֲחֵרִים בָּאֲנִיָה כִי לֹא רָחוֹקִים הֵמָּה מִן־הָאָרֶץ כִּי אִם־ כְּמָאתַיִם אַמּוֹת וַיִּמְשְׁכוּ אֶת־הַמִּבְמֶרֶת עִם הַדָּנִים. 
21:9	וַיָּבֹאוּ אֶל הָאָרֶץ וַיִּרְאוּ שָׁם בֶּחָלִים וְדָגִים מוּשָׂמִים עֲלֵיהֶם וְלָחֶם. 
21:10	וַיֹּאמֶר אֲלֵיהֶם יֵשׁוּעַ הָבִיאוּ הֲלֹם מִן־־הַדָּנִים אֲשֶׁר תְּפַשְׂתֶּם עָתָּה. 
21:11	וַיַּעַל שִׁמְעוֹן־־פֶּטֶר וַיִּמְשׁךְ אֶת־־הַמִּבְמֶרֶת אֶל הָאָרֶץ מְלֵאָה דָנִים גְדוֹלִים מֵאָה וַחֲמִשִׁים וּשְׁלֹשָׁה וְאַף גַּם רַבִּים הָיוּ לֹא נִקְרְעָה הַמִּכְטֶרֶת. 
21:12	וַיֹּאמֶר אֲלֵיהֶם יֵשׁוּעַ בּאוּ אִכְלוּ וְאִישׁ אַיִן בַּתַּלְמִידִים אֲשֶׁר מִלְאוֹ לִבּוֹ לִשְׁאוֹל אֹתוֹ מִי אַתָּה בְדַעְתָּם כִּי הוּא אֲדֹנִי. 
21:13	וַיָּבֹא יֵשׁוּעַ וַיִּקַּח לֶחֶם וְדָנִים וַיִּתֵּן לָהֶם. 
21:14	וְזאת פַּעַם שְׁלִישִׁית אֲשֶׁר נִגְלָה יֵשׁוּעַ אֶל תַּלְמִידָיו בְהוּקְמוֹ מִן־הַמֶּתִים. 
21:15	וְכַאֲשֶׁר אָכְלוּ אָמַר יֵשׁוּעַ אֶל שְׁמְעוֹן־פֶּטֶר שִׁמְעוֹן בֶּן־יוֹנָה הַאָס תֶּאֱהָבֵנִי מֵאֵלֶּה וַיֹּאמֶר אֵלָיו כֵן אֲדֹנִי יָדַעְתָּ כִי אֵהָבְךָ וַיֹּאמֶר אֵלָיו רְעֵה אֶת־טְלָאָי. 
21:16	וַיֹּסֶף לֵאמֹר לוֹ שֵׁנִית שְׁמְעוֹן בֶּן־יוֹנָה הָאִם תֶּאֱהָבֵנִי וַיֹּאמֶר אֵלָיו כֵן אֲדֹנִי יָדַעְתָּ כִי אֵהָבְךָ וַיֹּאמֶר אֵלָיו רְעֵה אֶת־צאנִי. 
21:17	וַיֹּאמֶר אֵלָיו פַעַם שְׁלִישִׁית שִׁמְעוֹן בֶּן־־יוֹנָה הַאָם תֶּאֱהָבֵנִי וַיִּתְעַצֵב פֶּטֶר כִּי אָמַר אֵלָיו פַּעַם שְׁלִישִׁית הַאִם תֶּאֱהָבֵנִי וַיֹּאמֶר אֵלָיו אַתָּה אֲדֹנִי יָדַעְתָּ כְלָּה יָדַעְתָּ כִי אֵהָבְךָ וַיֹּאמֶר אֵלָיו יֵשׁוּעַ רְעֵה אֶת־־צאנִי. 
21:18	אָמְנָס אָמְנָס אֲנִי אֹמֵר לָךְ בִהְיוֹתְךָ בָחוּר חָנַרְתָּ אֹתְךָ וְהָלַכְתָּ בַּאֲשֶׁר אָבִיתָ וְאִם תִּזְקֵן תִּשְׁלַח אֶת־יָדְךְ וְאַחֵר יַחְנָּרְךְ וְיִשְׂאֲךְ בַּאֲשֶׁר לֹא תאֹבָה. 
21:19	וְזֹאת דִּבֵּר לְהַגִּיד בַּמָּוֶת אֲשֶׁר יְכַבֵּד בּוֹ אֶת־־הָאֱלֹהִים וּבְדַבְּרוֹ כָכָה אָמַר אֵלָיו לֵךְ אַחֲרָי. 
21:20	וַיִּפֶן פָּטֶר וַיַּרְא אֶת־הַתַּלְמִיד אֲשֶׁר אָהֵב אֹתוֹ יֵשׁוּעַ הוֹלֵךְ אַחֲרֵיהֶם וַאֲשֶׁר יָשֵׁב בְּחֵיקוֹ בַמִּשְׁתֶּה וַיֹּאמַר מִי הוּא אֲשֶׁר יַסְבִּירְךָ אֲדֹנִי. 
21:21	וַיַּרְא אֹתוֹ פֶטֶר וַיֹּאמֶר אֶל יֵשׁוּעַ וּמַה־לָזֶה אֲדֹנִי. 
21:22	וַיֹּאמֶר אֵלָיו יֵשׁוּעַ אִם אֶרְצֶה כִי יֵשֵׁב עַד־־כִּי אָבוֹא מַה־־לְךָ לֵךְ אַחֲרָי. 
21:23	וַיֵּצֵא הַדְּבָר הַזֶּה בְקֶרֶב הָאַחִים כִּי לֹא יָמוּת הַתַּלְמִיד הַהוּא וְלֹא אָמַר אֵלָיו יֵשׁוּעַ כִּי לֹא יָמוּת אַךְ אִם אֶרְצֶה כִּי יֵשֵׁב עַד־כִּי אָבוֹא מַה־־לָךְ. 
21:24	זֶה הַתַּלְמִיד הַמַּעִיד עַל־־אֵלֶּה וַאֲשֶׁר כָּתַב אֶת־־אֵלֶּה וְיָדַעְנוּ כִי עֵדוּתוֹ נֶאֱמָנָה. 
